Bergotte qu'il===1
Bergson et===1
Bergson le===1
Bergson pensait===1
Bergson à===1
Berma m'avait===1
Bernhardt dans===1
Bien entendu===2
Bien plus===3
Bien que===3
Bien souvent===1
Bientôt l'auto===1
Bientôt même===1
Blancs-Manteaux pollués===1
Bloch aurait===1
Bloch avait===1
Bloch croyait===2
Bloch et===1
Bloch faisaient===1
Bloch il===1
Bloch me===3
Bloch ne===1
Bloch nous===1
Bloch ou===1
Bloch pour===2
Bloch provenait===1
Bloch un===1
Bloch étaient===1
Boissier n'a-t-elle===1
Bon Dieu===1
Bonne nuit===1
Bontemps croit===1
Bontemps et===1
Bontemps je===1
Bouchard ou===1
Bouffe de===1
Boulbon à===1
Bouleversez-vous comme===1
Bourg de===1
Bourgogne étant===1
Bourse ou===1
Boutroux est===1
Bovary et===1
Brichot appelait===1
Brichot aussi===2
Brichot avait===4
Brichot avec===1
Brichot celle===1
Brichot cessa===1
Brichot convint===1
Brichot craignait===1
Brichot d'un===1
Brichot dans===1
Brichot de===1
Brichot descendit===1
Brichot disait===1
Brichot donna===1
Brichot du===1
Brichot en===1
Brichot est===1
Brichot et===2
Brichot fut===1
Brichot intimidé===1
Brichot l'homme===1
Brichot les===1
Brichot lui-même===1
Brichot m'a===2
Brichot n'avait===1
Brichot n'en===1
Brichot ne===2
Brichot parlait===1
Brichot pourtant===1
Brichot que===2
Brichot qui===3
Brichot s'il===1
Brichot sait===1
Brichot sans===1
Brichot souriait===1
Brichot tirait===1
Brichot voulait===1
Brichot à===4
Brichot était===3
Brichot éveillait===1
Bricq entre===1
Bricqueboeuf allait===1
Bricquebosc signifierait===1
Bricqueville l'habitation===1
Brouillée avec===1
Brusque revirement===1
Buté dans===1
C'aurait été===1
C'en était===1
C'est affreux===2
C'est ainsi===4
C'est au===1
C'est aussi===1
C'est avec===1
C'est beau===1
C'est beaucoup===1
C'est bien===2
C'est bon===2
C'est ce===5
C'est cela===1
C'est celui===1
C'est cette===1
C'est comme===4
C'est convenu===1
C'est dangereux===1
C'est de===3
C'est déjà===1
C'est déplorable===1
C'est effrayant===1
C'est elles===1
C'est en===4
C'est encore===1
C'est ennuyeux===1
C'est entendu===1
C'est extraordinaire===1
C'est grand===1
C'est ici===1
C'est impossible===1
C'est insensé===1
C'est insignifiant===1
C'est juste===1
C'est l'===1
C'est la===1
C'est le===7
C'est lui===1
C'est là===2
C'est malheureux===2
C'est mauvais===1
C'est mon===1
C'est même===1
C'est notre===1
C'est parce===1
C'est pas===1
C'est peut-être===3
C'est possible===1
C'est pour===2
C'est qu'il===1
C'est que===2
C'est quelque===1
C'est sans===2
C'est si===2
C'est souvent===1
C'est toujours===3
C'est tout===2
C'est triste===1
C'est très===1
C'est un===10
C'est une===4
C'est à===2
C'est égal===1
C'est-à-dire aux===1
C'étaient celles===1
C'étaient eux===1
C'était aussi===1
C'était bien===1
C'était ce===1
C'était d'Albertine===1
C'était dans===1
C'était de===1
C'était eux===1
C'était justement===1
C'était l'amie===1
C'était l'époque===1
C'était la===2
C'était là===3
C'était naturel===1
C'était simplement===2
C'était tout===2
C'était un===3
C'était une===2
C'était à===1
CHAPITRE QUATRIÈME===1
CHAPITRE TROISIÈME===1
Cadignan avait===1
Cadignan de===1
Cadignan se===1
Cambremer aimait===1
Cambremer appartenait===1
Cambremer au===1
Cambremer avait===7
Cambremer avec===1
Cambremer cessait===1
Cambremer changea===1
Cambremer citait===1
Cambremer comme===1
Cambremer confessa===1
Cambremer crurent===1
Cambremer d'inviter===1
Cambremer dans===1
Cambremer devait===1
Cambremer disaient===1
Cambremer donnaient===1
Cambremer déclara===1
Cambremer embarrassé===1
Cambremer en===5
Cambremer entendit===1
Cambremer et===6
Cambremer faillit===1
Cambremer feignirent===1
Cambremer finit===1
Cambremer fut===1
Cambremer gardassent===1
Cambremer jeta===1
Cambremer la===1
Cambremer le===1
Cambremer les===1
Cambremer lui===3
Cambremer m'avait===1
Cambremer m'embêtent===1
Cambremer m'en===1
Cambremer m'interpellait===1
Cambremer mais===1
Cambremer me===4
Cambremer monsieur===1
Cambremer montraient===1
Cambremer n'avait===1
Cambremer n'eut===1
Cambremer n'étaient===1
Cambremer n'était===3
Cambremer ne===6
Cambremer nous===1
Cambremer on===1
Cambremer ou===1
Cambremer pour===3
Cambremer prononça===1
Cambremer prétendît===1
Cambremer qu'elle===1
Cambremer qu'entre===1
Cambremer que===3
Cambremer qui===4
Cambremer redisait===1
Cambremer rit===1
Cambremer rêvait===1
Cambremer savait===1
Cambremer se===6
Cambremer sont===1
Cambremer sur===1
Cambremer tint===1
Cambremer un===2
Cambremer voulaient===1
Cambremer vous===2
Cambremer à===3
Cambremer était===8
Cambremerde ou===1
Cancan est===1
Cancan qui===1
Cap de===1
Capitaine Fracasse===1
Capitulaire de===1
Caprarola partie===1
Caprarola que===1
Caprarola y===1
Car Aimé===1
Car Albertine===1
Car Brichot===1
Car Cottard===1
Car Mme===1
Car Norpois===1
Car c'est===1
Car ce===1
Car celui===1
Car cet===1
Car chez===1
Car d'elle-même===1
Car dans===1
Car depuis===2
Car elle===2
Car il===1
Car ils===1
Car j'ai===1
Car j'étais===1
Car l'instinct===1
Car la===1
Car le===3
Car les===1
Car maintenant===1
Car mes===1
Car mieux===1
Car moi===1
Car monsieur===2
Car non===1
Car on===1
Car pour===1
Car si===1
Car tant===1
Car tout===1
Car une===1
Car à===1
Carlos Herrera===2
Carmen comme===1
Carquethuit et===2
Cartier un===1
Castellane et===1
Cavalerie par===1
Ce Dun===1
Ce Monsieur===1
Ce compliment===1
Ce discours===1
Ce doit===1
Ce fut===4
Ce garçon===1
Ce jeune===1
Ce mal===1
Ce même===1
Ce n'est===20
Ce n'était===7
Ce ne===2
Ce nez===1
Ce nom===3
Ce pauvre===1
Ce plaisir-là===1
Ce qu'avait===1
Ce qu'on===1
Ce que===6
Ce quelquefois===1
Ce qui===6
Ce sentiment===1
Ce sera===4
Ce serait===2
Ce signe===1
Ce soir===1
Ce sont===8
Ce sourire===1
Ce struggle===1
Ce trajet===1
Ce valet===1
Cela aurait===1
Cela composait===1
Cela doit===1
Cela dépend===1
Cela dépendra===1
Cela en===1
Cela faisait===1
Cela fut===1
Cela lui===1
Cela m'a===1
Cela m'amuse===1
Cela m'aurait===1
Cela manque===1
Cela me===1
Cela n'a===1
Cela ne===2
Cela passa===1
Cela rend===1
Cela s'appelle===2
Cela va===1
Cela vaudra===1
Cela vous===1
Cela était===1
Celle-ci n'avait===1
Celle-ci ne===1
Celle-ci paraissait===1
Celui qu'on===1
Celui-ci avait===1
Celui-ci devait===1
Celui-ci ne===1
Celui-ci nous===1
Cent fois===1
Centrale ou===1
Cependant l'aviateur===1
Cependant le===1
Cependant les===1
Cercle de===1
Certaines de===1
Certaines galantes===1
Certains lieux===1
Certes cette===1
Certes il===3
Certes ils===1
Certes les===1
Certes monsieur===1
Certes on===1
Ces allées===1
Ces cinq===1
Ces fausses===1
Ces galettes===1
Ces goûters===1
Ces jours-là===1
Ces lieux===1
Ces mots===2
Ces noms===1
Ces paroles===1
Cet air===1
Cet amour===1
Cet homme===1
Cette Excellence===1
Cette amie===1
Cette attitude===1
Cette autre===1
Cette deuxième===1
Cette douleur===1
Cette fois-ci===1
Cette fois===1
Cette identification===1
Cette illusion===1
Cette importance===1
Cette irritation===1
Cette offre===1
Cette première===1
Cette prétention===1
Cette raison===1
Cette rencontre===1
Cette réconciliation===1
Cette réflexion===1
Cette scène===1
Cette supériorité===1
Cette ville===1
Cette éventualité===1
Ceux-là seuls===1
Ch'nouville si===1
Champagne qui===2
Champenois parisianisé===1
Chandos ou===1
Chantepie et===1
Chantepie veut===1
Charcot et===1
Charles Crécy===1
Charles Morel===2
Charles X===1
Charles de===1
Charlie Morel===2
Charlie au===1
Charlie aurait===1
Charlie et===2
Charlie les===1
Charlie que===1
Charlie qui===1
Charlie se===1
Charlie était===1
Charlus Mme===1
Charlus alla===1
Charlus allait===1
Charlus allant===1
Charlus appelait===1
Charlus attachés===1
Charlus au===2
Charlus aurait===2
Charlus avait===15
Charlus avec===4
Charlus baissait===1
Charlus c'était===1
Charlus chez===2
Charlus connût===1
Charlus considérait===1
Charlus continua===1
Charlus continuait===1
Charlus crut===1
Charlus d'un===1
Charlus d'une===1
Charlus de===2
Charlus debout===1
Charlus des===2
Charlus devait===1
Charlus dire===1
Charlus disait===1
Charlus dit===1
Charlus donnait===1
Charlus du===1
Charlus délirait===1
Charlus désignait===1
Charlus désirait===1
Charlus développa===1
Charlus en===6
Charlus est===1
Charlus et===14
Charlus eut===2
Charlus eût-il===1
Charlus eût===1
Charlus feignit===1
Charlus fussent===1
Charlus fut-elle===1
Charlus fut===3
Charlus fût===2
Charlus grâce===1
Charlus haussa===1
Charlus ignorait===1
